"uuid","created_at","last_updated","title","description","translation_status","native_name","native_about","address","geolocation","main_photo_url","availability_type","inventory_supplier","duration","rating","number_of_reviews","is_free","price","order_webpage","hotel_pickup","is_active","is_itinerary_resource","is_curated","is_accessible","categories_list","external_id","external_city_name","additional_info_id","city_id","native_language","similarity_group_id","currency"
"29e38897-77ba-4d81-ad93-36ef6fc818e2",2022-03-24 17:25:12.327 +0200,2022-03-24 15:21:06.814 +0200,L.A. Witch,"The David Watts Foundation presents
<br>L.A. WITCH (USA)
<br><br>Das gleichnamige Debütalbum von L.A. Witch hat den Reiz warmer Nächte an der Westküste aufgegriffen und gleichzeitig auf die Einsamkeit und Gesetzlosigkeit des Lebens an der buchstäblichen Peripherie eines Landes hingewiesen, das auf einer dunklen Vergangenheit beruht. Es fühlte sich geeignet an, spät in der Nacht durch die Wüste zu fahren und von einem einsamen Radio-DJ über einen FM-Sender mit niedrigem Signal zu senden. Das dreiteilige Stück, bestehend aus der Gitarristin / Sängerin Sade Sanchez, der Bassistin Irita Pai und der Schlagzeugerin Ellie English, hat Klänge aus den Gesetzlosen der wärmeren Gefilde ausgesondert, sei es der lysergische Rock'n'Roll von 13th Floor Elevators, die klirrenden Klagen von Bakersfield Country oder die cooler Handfatalismus, der von The Doors in Songs wie „The End“ eingefangen wurde. Es ist ein Album, das gedämpften Rummel vermittelt und gleichzeitig über die unvermeidlichen Folgen der Nacht grinst.
<br><br>Es gibt keine bessere Jahreszeit für diese Art von Liedern als den Herbst, wenn die Versprechen des Sommers nachgelassen haben und die Nächte der Abrechnung länger werden. L.A. Witch nutzte den Moment, indem sie eine Handvoll ihrer frühen, längst verlorenen Tracks erneut besuchte und sie in Octubre umformte, eine EP mit fünf Songs, die tiefer in ihre dunklere Seite eintaucht. Die Opener- und Lead-Single „Haunting“ ist ein prahlerisches Wiederkäuen auf Heroin, voller großer Klingelakkorde, wirbelndem Tremolo und narkotischem Gesang. Es ist dichter geschichtet als alles, was die Band in der Vergangenheit getan hat, was zum Teil auf die technischen Fähigkeiten von Samuel Shea (Warbly Jets) und das Produktions-Know-how von Gregg Foreman (Cat Power, Delta 72) zurückzuführen ist, aber auch auf das vorsätzliche Abweichung der Band von Bare-Bones-Aufnahmen. ""Da es sich um alte Songs handelt - wir spielen sie nicht mehr live, wollten sie aber trotzdem hören -, war dies die perfekte Gelegenheit, um mit Sounds und Texturen zu experimentieren"", sagt Sanchez über die EP. Trotz dieses neuen Studio-Abenteuers bleiben die Songs auf Octubre der Vintage-Strenge von L.A. Witch treu. Das obsessive Liebeslied ""Sleep"" konzentriert sich immer noch auf das wirtschaftliche Zusammenspiel des Trios, aber die leeren Räume zwischen den nachhallenden Akkorden sind mit wahnsinniger Gitarre gefüllt, als ob das Durchbluten des Bandes den Geist eines vergessenen Troubadours einfangen würde. Die kryptische ""BB's Momma"" wird in ihren schwülen Versen durch Orgelvibrato gestärkt und in ihren klimatischen Refrains von einem blutigen Klavier bombardiert. Während die EP mit der akustischen Ballade „Heart of Darkness“ und dem instrumentalen „Outro“ gipfelt, hören wir im Hintergrund Echos und melodischen Äther anschwellen, als würde die von L.A. Witch beschworene Magie ein Eigenleben beginnen.",,,,"BERGHAIN / Kantine, Am Wriezener Bahnhof, BERLIN, DE, 10243",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2020/l-a-witch-tickets-2020-222x222.jpg,,Eventim,"02:00:00",,0,false,23.69,https://www.eventim.de/noapp/event/13256004/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","13256004",BERLIN,,19912,,,
"310b6b96-8881-405c-8cee-f8afefefb4ed",2022-03-24 17:26:34.215 +0200,2022-03-24 15:21:06.814 +0200,Pawel Popolski - Nach der Strich und der Faden,"In der Popolski Show „Nach der Strich und der Faden“ präsentiert Pawel Popolski die schönsten
Wodkalieder der Musikgeschichte und „nagelt sich mit der gesamte Publikum schön einen
chinter der Schrankwand“.
Mit Hilfe der polnischen Video Software SKYPEK werden weitere Popolski Familienmitglieder aus
dem Plattenbau in die Show geschaltet.
Pawel spielt das Lied von der bösen Note, „der fiese Fis“, singt mit dem Publikum „der
errrrrrotischste Lieder aller Zeiten“ und trommelt wie immer „der Putz von der Decke“, und das
„nach der Strich und der Faden!“.",,,,"Die Wühlmäuse am Theo, Pommernallee 2-4/Ecke Heerstraße, BERLIN, DE, 14052",,https://www.eventim.de/obj/mam/germany/e2/65/pawel-popolski---neues-programm-tickets_33982_303581_222x222.jpg,,Eventim,"02:00:00",,0,false,25.20,https://www.eventim.de/noapp/event/11934315/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Culture""}'","11934315",BERLIN,,19912,,,
"358589db-6419-4fd9-ad41-1a5e71781eb6",2022-03-24 17:26:52.926 +0200,2022-03-24 15:21:06.814 +0200,Ida Nielsen & The Funkbots,,,,,"GRETCHEN, Obentrautstr. 19-21, BERLIN, DE, 10963",,https://www.eventim.de/obj/media/DE-eventim/teaser/blank.gif,,Eventim,"02:00:00",,0,false,25.50,https://www.eventim.de/noapp/event/12520415/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","12520415",BERLIN,,19912,,,
"362afdb1-7c03-4edb-aa82-a0c3851f7eed",2022-03-24 17:26:38.062 +0200,2022-03-24 15:21:06.814 +0200,Glanz auf dem Vulkan,"GLANZ AUF DEM VULKAN<br><br>Hochhverehrtes Publikum: Die 20er Jahre sind wieder da! Willkommen in Berlin! Alles glänzt, alles glitzert! Das Leben pulsiert - keine Zeit für Depression!<br><br>GLANZ AUF DEM VULKAN nimmt Sie mit in das Berlin der wilden 20er Jahre, die Sündenstadt, die allzeit aufregendste Metropole der Welt! Berlin ist ein bunter Schmelztiegel voller Künstler und Lebenskünstler. Hier feiert die Boheme der ganzen Welt den berüchtigten Tanz auf dem Vulkan als gäbe es kein Morgen. Opiumrausch, Absinth-Parties Dadaismus, Anarchismus, zertanzte Schuhe, durchliebte Nächte... Berlin! - zum Tanztee mondän und elegant - bei Nacht voller von Menschen als am Tag, unschuldig wie ein Märchen, lasterhaft wie die Hölle, welch Finte von einem Paradies, was für ein Glanz von Unterwelt! In den zahllosen Cabarets, Revuepalästen, Bars und Spelunken treffen Menschen aller Coleur aufeinander - Lebedamen, Dandys, Flappergirls, Schieber, Lustknaben und Intellektuelle. Alles ist erlaubt, anything goes!<br><br>GLANZ AUF DEM VULKAN ist eine eklektische und exzentrische Musik-Revue mit Tanz, Gesang, Artistik, Humor und Frivolitäten aller Art. Die Macher dieser Show Miss Evi & Mr. Leu - auch bekannt als Evi & das Tier mit ihrer fantastischen Band The Glanz und ihrem schillernden, internationalen Künstlerensemble nehmen Sie mit auf eine rasante und ungeheuer vergnügliche Reise in die faszinierende ""world of Weimar"".<br><br>GLANZ AUF DEM VULKAN verkörpert den Freigeist und die ungezügelte Leidenschaft des Berlins der 20er Jahre und lässt dabei tief blicken in den Vexierspiegel einer glanzvoll-magischen Welt, in dem wir uns auch heute noch mit einem Lachen und einem Weinen wiedererkennen können. Lassen Sie sich sie fallen in Ekstase, Laster, sehnsuchtsvolle Melancholie und hemmungsloses Vergnügen!!!<br><br>Das Berlin-Show-Orchestra The Glanz liefert den wilden und ekstatischen Soundtrack zu all den musikalischen Eskapaden von Miss Evi und Mr. Leu. Diese Musiker - jeder einzelne absolutes Weltformat - sind sie nicht nur Begleitband sondern jeder für sich ein eigener schillernder Character. Was The Glanz alles an grotesken Überraschungen aus dem Hut zaubern, und welch musikalisches Feuerwerk sie gemeinsam mit Miss Evi und Mr. Leu abfackeln, kennt keine Vergleiche. Charleston, Shimmy, Swing, Blues und Jazz. Bei The Glanz glühen die Finger, brennen die Lippen, bebt der ganze Körper. Eine wahrlich sinnliche Erfahrung - ein echtes Gesamtkunstwerk.",,,,"Admiralspalast - Theater, Friedrichstraße 101 - 102, BERLIN, DE, 10117",,https://www.eventim.de/obj/mam/germany/2c/86/glanz-auf-dem-vulkan-tickets_47033_448982_222x222.jpg,,Eventim,"02:00:00",,0,false,33.35,https://www.eventim.de/noapp/event/12109998/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","12109998",BERLIN,,19912,,,
"37ff4112-fb7d-4f8d-9702-d7995c89a805",2022-03-24 17:26:58.978 +0200,2022-03-24 15:21:06.814 +0200,Seeed,"Seeed verlegen Shows in Berlin und Essen auf 2022<br><br>
Aufgrund der unklaren Genehmigungslage mussten Seeed bereits ihre für Juli 2021 geplanten
Konzerte auf das kommende Jahr schieben. Bis zuletzt wurde daran gearbeitet und sich darum
bemüht, die Konzerte wie ursprünglich geplant stattfinden zu lassen. Nun sieht sich die Band jedoch
gezwungen, auch die restlichen Shows in der Berliner Waldbühne und in Essen von diesem Jahr auf
den Sommer 2022 zu verlegen. Alle bereits gekauften Tickets behalten ihre Gültigkeit.",,,,"Parkbühne Wuhlheide, Straße zum FEZ 4, BERLIN, DE, 12459",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2021/seeed-tickets-2021-artist.jpg,,Eventim,"02:00:00",,0,false,64.26,https://www.eventim.de/noapp/event/12366691/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","12366691",BERLIN,,19912,,,
"3eb85c07-947b-4992-a2c1-08c48cc09575",2022-03-24 17:26:58.978 +0200,2022-03-24 15:21:06.814 +0200,Jan und Henry - Die große Bühnenshow,,,,,"Admiralspalast - Theater, Friedrichstraße 101 - 102, BERLIN, DE, 10117",,https://www.eventim.de/obj/mam/germany/53/6e/jan-und-henry---die-grosse-buehnenshow-tickets_23209_204076_222x222.jpg,,Eventim,"02:00:00",,0,false,15.00,https://www.eventim.de/noapp/event/14475487/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Family Friendly""}'","14475487",BERLIN,,19912,,,
"42377f1b-67f6-4a3d-8cde-d6c1ff01d0ba",2022-03-24 17:27:23.719 +0200,2022-03-24 15:21:06.814 +0200,Semblant,,,,,"Badehaus, Revaler Strasse 99, BERLIN, DE, 10245",,,,Eventim,"02:00:00",,0,false,22.70,https://www.eventim.de/noapp/event/13187100/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","13187100",BERLIN,,19912,,,
"4f0a81a2-0ee1-4bd0-9bf3-24d559748d2e",2022-03-24 17:26:29.545 +0200,2022-03-24 15:21:06.814 +0200,Die Liga der gewöhnlichen Gentlemen,"2017 erreichte die Liga mit ihrem Album „It's OK To Love DLDDG“ zu ersten Mal in der Vereinsgeschichte eine Chartposition, zwar nur #60, aber immerhin.<br> Nachdem die Bandmitglieder ihre Haftstrafe wegen Erpressung verbüßt hatten, begaben sich die 5 Gewöhnlichen schnurstracks ins Studio um die in der JVA geschrieben Songs aufzunehmen. Das Ergebnis ist das am 23.8. bei Tapete Records erscheinende Meisterwerk: „Fuck Dance, Let's Art!“. Es handelt u.a. von Robert Mitchum, einem einsamen Matratzenmarkt und einem Leben in Rot (mit purpurnen Blitzen).<br> Es klingt als hätten sich die Modern Lovers zusammen mit Style Council im Übungsraum der Kunsthauptschule eingeschlossen. Liga-Style in Perfektion! Entweder man liebt es oder man liebt es. Live wird es die neuen Kracher und die alten Hits geben.<br> Karten am besten im VVK kaufen, ansonsten vermutlich: Langes Gesicht am Konzerttag.",,,,"Lido, Cuvrystr. 7, BERLIN, DE, 10997",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2019/die-liga-der-gewoehnlichen-gentlemen-tickets-2019-222x222.jpg,,Eventim,"02:00:00",,0,false,29.50,https://www.eventim.de/noapp/event/13862781/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","13862781",BERLIN,,19912,,,
"545b5961-871c-4db9-a8a8-5afc6a3b181f",2022-03-24 17:26:37.439 +0200,2022-03-24 15:21:06.814 +0200,Farbgefühle,"Sei bereit für einen bunten Sommer und sichere dir jetzt eines der begehrten Tickets für das <b>Farbgefühle Festival</b>.<br>Auf der großen Festivalbühne heizen unsere nationalen und internationalen Djs die Menge mit Elektro, Minimal und House Beats auf. Stündlich werfen wir zusammen in einem “Big Throw” das Pulver in die Luft und eine riesige Farbwolke entsteht, die alles unter sich bunt färbt. <br>Wir empfehlen euch weiße Kleidung anzuziehen, denn so stechen die Farben am besten hervor. <br>Eiskalte, leckere Getränke und verschiedene Foodstände haben wir auch vor Ort. Sei schnell und sichere dir jetzt dein Ticket für das Farbgefühle Festival!<br><br>Ab 16 Jahren.<br>Color Pass Ticket inkl. 5 Farbbeutel.",,,,"Zentraler Festplatz, Kurt-Schumacher-Damm 207, BERLIN, DE, 13405",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2020/farbgefuehle-2020-tickets-2020-222x222.jpg,,Eventim,"02:00:00",,0,false,23.68,https://www.eventim.de/noapp/event/12664118/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Festivals"",""Music""}'","12664118",BERLIN,,19912,,,
"54cbc8d6-2066-4c38-85bc-df8f6aa59244",2022-03-24 17:26:37.438 +0200,2022-03-24 15:21:06.814 +0200,Bloodhype - Modern Eyes Tour 2022,,,,,"Badehaus, Revaler Strasse 99, BERLIN, DE, 10245",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2020/bloodhype-tickets-2020.jpg,,Eventim,"02:00:00",,0,false,19.40,https://www.eventim.de/noapp/event/13799205/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","13799205",BERLIN,,19912,,,
"55d65155-d88a-4eb0-87dd-edad18a7f01a",2022-03-24 17:27:13.678 +0200,2022-03-24 15:21:06.814 +0200,TOOL,"„Lasst uns das beenden, was wir begonnen haben. Sollen wir?“ - Maynard James Keenan
<br><br>
TOOL kehren für ihre erste Tournee seit dem 2019 veröffentlichten Album Fear Inoculum nach Europa zurück. Tourstart ist am 23. April in Kopenhagen, es folgen u.a. Konzerte in Hamburg, Frankfurt, Berlin und Köln.
<br><br>
„Es ist mir eine große Freude, unsere Live-Rückkehr anzukündigen“, so Danny Carey. „Die letzten 18 Monate waren, gelinde gesagt, anstrengend, aber aus großen Herausforderungen kann man viel lernen und Großartiges für sich mitnehmen. Wir freuen uns wirklich darauf, dies mit euch zu teilen.“
<br><br>
Der Kartenvorverkauf beginnt am Freitag, 1. Oktober, 10 Uhr. TOOL Army-Mitglieder können Tickets bereits ab 10 Uhr am 28. September erwerben.
<br><br>
Fear Inoculum (http://smarturl.it/TOOLFIa) erschien im August 2019 nach jahrelangem Warten. Das Album landete in zahlreichen Ländern an der Spitze der Verkaufscharts und brach alle Verkaufs- und Radiorekorde, während es gleichzeitig von der Kritik gelobt wurde. NME verlieh Fear Inoculum ganze fünf Sterne und schrieb, es sei „...so viel mehr als nur ein Album“, The Guardian erklärte die Veröffentlichung zu einem „Vermächtnis-Album“, Visions nannte die 10-Track-Sammlung „eine perfekte Version einer TOOL-Platte“ und Kerrang! meinte, „TOOL gehen über ihre eigenen Grenzen hinaus...“
<br><br>
TOOL wurden 1990 gegründet und haben bisher fünf Studioalben veröffentlicht: Undertow (1993), Ænima (1996), Lateralus (2001), 10.000 Days (2006) sowie Fear Inoculum (2019). Außerdem zwei EPs, 72826 (1991) und Opiate (1992), sowie das limitierte Boxset Salival (2000). Die Band hat vier GRAMMY Awards® gewonnen: Best Metal Performance (1998, Ænima), Best Metal Performance (2002, Schism), Best Recording Package (2007, 10.000 Days) und Best Metal Performance (2020, 7empest). TOOL besteht aus Danny Carey (Schlagzeug), Justin Chancellor (Bass), Adam Jones (Gitarre) und Maynard James Keenan (Gesang).",,,,"Mercedes-Benz Arena, Mercedes-Platz 1, BERLIN, DE, 10243",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2021/tool-tickets-2021.jpg,,Eventim,"02:00:00",,0,false,70.40,https://www.eventim.de/noapp/event/14027740/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{"""",""Music""}'","14027740",BERLIN,,19912,,,
"56d83b0c-f9ed-4b94-9e42-b978baf61bc7",2022-03-24 17:26:52.366 +0200,2022-03-24 15:21:06.814 +0200,Jon Hopkins - Polarity Tour 2022,"Nach seiner weltweit ausverkauften Singularity-Tour im Jahr 2018 kommt Jon Hopkins 2020 zurück: Diesmal auf große Polarity-Tour. Gemeinsam mit einer Live-Band bestehend aus dem Gitarristen und Producer Leo Abrahams, Violinistin Emma Smith und Cellistin Laura Moody wird Hopkins die Konzertsäle der Welt bespielen.<br><br>Jon Hopkins, beeinflusst von jahrelangen Erfahrungen mit Meditation und Transzendenz, bewegt sich durch ein selbstgeschaffenes Universum, das sich unaufhaltsam ausdehnt und zum Schluss wieder zu einem unendlich kleinen Punkt zusammenzieht. Nahtlos geht es dabei von rauem Techno hin zu choralen Melodien und Solo-Piano Etappen bis zu psychedelischem Ambiente. Seit zwanzig Jahren erforscht er die Beziehung zwischen Stille und Lärm - und bemerkt dabei das Wiederauftreten dieser Nebeneinanderstellungen von gezackten, lauten Geräuschen und leisen Tönen.<br><br>Mit seinem neuem Programm ›Polarity‹ schlägt Jon Hopkins einen neuen Weg ein. Er will die unterschiedlichen Elemente von Härte und Zerbrechlichkeit in seiner Musik in einen ganz neuen Zusammenhang setzten.",,,,"Philharmonie Berlin, Herbert-von-Karajan-Straße 1, BERLIN, DE, 10785",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2020/jon-hopkins-tickets-2020.jpg,,Eventim,"02:00:00",,0,false,39.89,https://www.eventim.de/noapp/event/14276023/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","14276023",BERLIN,,19912,,,
"5acbadcf-bae2-43c5-9ce2-4376f93b5204",2022-03-24 17:26:33.561 +0200,2022-03-24 15:21:06.814 +0200,Mono Inc.,"Nachdem das aktuelle Album „The Book Of Fire“ auf Platz 1 in die offiziellen deutschen Charts einstieg und damit das erfolgreichste Album der monomanischen Bandgeschichte darstellt, folgt nun die größte Tour der norddeutschen Gothic-Pioniere. Von Ende März bis Juni 2022 kehren die Giganten des Dark Rock endlich auf die Bühnen der Republik zurück!<br><br>

Lodernde Flammen, rigorose Verfolgung und blutigste Folter – „The Book Of Fire“, das nunmehr elfte Studioalbum der Hamburger Erfolgs-Rocker von MONO INC., nimmt euch mit in die düstere, vom Fackelschein der Häscher erhellte Zeit der Inquisition. Härter als je zuvor, gefühlvoller als je zuvor! Mit wahren Hymnen für die Zurückgelassenen und Vergessenen bildet dieses Album ein weiteres Monument in der immer wieder mitreißenden musikalischen Geschichte MONO INC.s!<br><br>

Das Album „The Book Of Fire“ erreichte bei seiner Veröffentlichung den 1. Platz in den Offiziellen Deutschen Albumcharts und stellt somit das bisher erfolgreichste Album der Dark-Rock-Meister dar. Die dazugehörige Tour wird einen weiteren Meilenstein der Bandgeschichte darstellen, mit u.A. Konzerten in der Sporthalle Hamburg und der Columbiahalle Berlin wird sie die größte Tour sein, die die Band jemals spielen durfte.<br><br>

Taucht ein in die Geschichte einer Hexe und erlebt dabei die Tragik des verlorenen Wissens und der Menschlichkeit selbst gänsehautnah mit! Lasst euch mitreißen in ein Wechselbad der Gefühle, tragen von epischen Hymnen, vergießt Tränen bei den herzzerreißenden Balladen und feiert, wenn der dunkle Gesang von Martin Engler, harte Gitarren und die engelsgleiche Stimme Katha Mias euch in perfekter Harmonie durch den Abend leiten!",,,,"Columbiahalle, Columbiadamm 13-21, BERLIN, DE, 10965",,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2021/mono-inc-tickets-2021.jpg,,Eventim,"02:00:00",,0,false,43.15,https://www.eventim.de/noapp/event/12193870/?affiliate=BGF&utm_source=BGF&utm_medium=dp&utm_campaign=bridgify,false,true,false,true,,"'{""Music""}'","12193870",BERLIN,,19912,,,
